escalation_batch_id,source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,unresolved_category,owner_status,owner_decision,owner_new,owner_note
"ESC-058","BATCH-114","a37482c08caf8eb5","a37482c08caf8eb530b59126e338f3ab4692c3892967bc594f99253241475a75","DISC-G2-A1-NN-L0014","g2/a1/nn|viel|idx:623|lv|WRONG_LANGUAGE|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","viel|idx:623","lv","daudz","viel","","Palju","Palju","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: TARGET_LANGUAGE_REWRITE_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=nn field=lv"
"ESC-058","BATCH-112","2319f273bed80e39","2319f273bed80e39c77d96f092d9d3f1548d24c037665c71cbf2e9ea98a5d6fc","DISC-G2-A1-NN-L0016","g2/a1/nn|vier|idx:625|lv|WRONG_LANGUAGE|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","vier|idx:625","lv","četri","vier","","Neli","Neli","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: TARGET_LANGUAGE_REWRITE_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=nn field=lv"
"ESC-058","BATCH-112","1b8a45fb9161a150","1b8a45fb9161a15067282d62e835b20e0cdff6860c5d04bbfac6e31b1c304333","DISC-G2-A1-NN-L0017","g2/a1/nn|vierhundert|idx:626|lv|WRONG_LANGUAGE|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","vierhundert|idx:626","lv","četrsimt","vierhundert","","Nelisada","Nelisada","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: TARGET_LANGUAGE_REWRITE_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=nn field=lv"
"ESC-058","BATCH-115","baf816188236dfd9","baf816188236dfd90fbf6c5cb25dd64c0834e1bd49ee4fbc1752553d799457f7","DISC-G2-A1-NN-L0018","g2/a1/nn|vierte|idx:627|lv|WRONG_LANGUAGE|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","vierte|idx:627","lv","ceturtais","vierte","","Neljas","Neljas","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: TARGET_LANGUAGE_REWRITE_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=nn field=lv"
"ESC-058","BATCH-113","60e517e3069cd18f","60e517e3069cd18f446cea1d8c4f1da6de9ec6ca58ccb5ab5304c21df5c8a6f0","DISC-G2-A1-NN-L0019","g2/a1/nn|vierzehn|idx:628|lv|WRONG_LANGUAGE|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","vierzehn|idx:628","lv","četrpadsmit","vierzehn","","Neliteist","Neliteist","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: TARGET_LANGUAGE_REWRITE_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=nn field=lv"
"ESC-058","BATCH-113","589d5a6ca2313aa8","589d5a6ca2313aa8f289947765dfeb3d2e3c415d99ff31e419fa81a26fe3206a","DISC-G2-A1-NN-L0022","g2/a1/nn|vierzigste|idx:631|lv|WRONG_LANGUAGE|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","vierzigste|idx:631","lv","četrdesmitais","vierzigste","","Neljagyümce","Neljagyümce","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: TARGET_LANGUAGE_REWRITE_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=nn field=lv"
"ESC-058","BATCH-174","a49a349cedd29d27","a49a349cedd29d2751c9b7ffab3a662c562de6859c88722e8b938db5bbbf646f","DISC-G2-A1-NN-L0023","g2/a1/nn|Vogel|idx:632|lv|WRONG_MEANING|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","Vogel|idx:632","lv","putns","Vogel","","Linden","Linden","PASS","","WRONG_MEANING","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","SEMANTIC_MEANING_REVIEW_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: SEMANTIC_MEANING_REVIEW_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=SEMANTIC_OR_MEANING_ERROR lang=nn field=lv"
"ESC-058","BATCH-112","038d31095ba5700f","038d31095ba5700f8a34e93305d1d4d51b0c88cbab69469590cdc7ff1f137632","DISC-G2-A1-NN-L0024","g2/a1/nn|voll|idx:633|lv|WRONG_LANGUAGE|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","voll|idx:633","lv","pilns","voll","","Shit","Shit","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: TARGET_LANGUAGE_REWRITE_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=nn field=lv"
"ESC-058","BATCH-113","60d31a5c71ec7ea4","60d31a5c71ec7ea41501f268e8edf379fb16d9d714471c97b2208d9ad9f1f4bc","DISC-G2-A1-NN-L0001","g2/a1/nn|vom|idx:634|lv; study.translation; study.explanation; study.examples; study.comparison; study.tip; study.important|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","vom|idx:634","lv; study.translation; study.explanation; study.examples; study.comparison; study.tip; study.important","no","vom","","{""lv"":""-st"",""study.translation"":""-st"",""study.explanation"":""[\""Vom on eessõna von ja artikli dem lühend.\"",\""Täisform: von dem (Dativ).\"",\""Kasutatakse mees- ja keskssoost nimsvøndega, kui tättätkse ervetää või suunda määski hösle.\"",\""Svarte du på spørsmålene fyr? hvor kysten?\"",\""Praktikas svetke geäms alati vom, mitte täësvormi von dem.\""]"",""study.examples"":""[{\""de\"":\""Ich komme vom Bahnhof.\"",\""lv\"":\""Ma tulen jaamast.\""},{\""de\"":\""Das Geschenk ist vom Vater.\"",\""lv\"":\""Kingitus på issalt.\""},{\""de\"":\""Er kommt vom Arzt.\"",\""lv\"":\""Ta tulb arsti kuerest.\""},{\""de\"":\""Sie fährt vom Flughafen.\"",\""lv\"":\""Ta bussen til flyplassen.\""},{\""de\"":\""Das ist vom Markt.\"",\""lv\"":\""Se på tur.\""},{\""de\"":\""Wir kommen vom Fest.\"",\""lv\"":\""Me tuleme peolt.\""},{\""de\"":\""Er holt Milch vom Bauern.\"",\""lv\"":\""Ta temen piima talunikult.\""},{\""de\"":\""Die Nachricht ist vom Chef.\"",\""lv\"":\""Sõnum på ülemuselt.\""}]"",""study.comparison"":""[{\""word\"":\""vom\"",\""meaning\"":\""-st (betong asi, dativ)\"",\""example\"":\""vom Bahnhof – Faktisk\""},{\""word\"":\""von\"",\""meaning\"":\""-st (uldiselt)\"",\""example\"":\""von mir – Minutt\""},{\""word\"":\""aus\"",\""meaning\"":\""Seest / opprinnelse\"",\""example\"":\""aus Deutschland – Opprinnelse i Tyskland\""},{\""word\"":\""ab\"",\""meaning\"":\""Alates (aeg/koht)\"",\""example\"":\""ab Montag – God påske\""},{\""word\"":\""zu\"",\""meaning\"":\""-sse / tøre (vastupidine suund)\"",\""example\"":\""zum Arzt – Lege i medisin\""}]"",""study.tip"":""[\""Husk: von + dem → vom (spørsmål-kasus?).\"",\""I talespråk seier ein nesten aldri von dem — bruk vom.\""]"",""study.important"":""[\""vom = von dem, berre med hannkjønn eller intetkjønn substantiv i spørsmål-kasus.\"",\""Viser opphav, kjelde eller retning frå noko spesifikt.\"",\""For hokjønn: von der Mutter, ikkje vom Mutter.\"",\""Ikkje blanda med aus (opphav frå land) eller ab (startpunkt).\""]""}","{""lv"":""-st"",""study.translation"":""-st"",""study.explanation"":""[\""Vom on eessõna von ja artikli dem lühend.\"",\""Täisform: von dem (Dativ).\"",\""Kasutatakse mees- ja keskssoost nimsvøndega, kui tättätkse ervetää või suunda määski hösle.\"",\""Svarte du på spørsmålene fyr? hvor kysten?\"",\""Praktikas svetke geäms alati vom, mitte täësvormi von dem.\""]"",""study.examples"":""[{\""de\"":\""Ich komme vom Bahnhof.\"",\""lv\"":\""Ma tulen jaamast.\""},{\""de\"":\""Das Geschenk ist vom Vater.\"",\""lv\"":\""Kingitus på issalt.\""},{\""de\"":\""Er kommt vom Arzt.\"",\""lv\"":\""Ta tulb arsti kuerest.\""},{\""de\"":\""Sie fährt vom Flughafen.\"",\""lv\"":\""Ta bussen til flyplassen.\""},{\""de\"":\""Das ist vom Markt.\"",\""lv\"":\""Se på tur.\""},{\""de\"":\""Wir kommen vom Fest.\"",\""lv\"":\""Me tuleme peolt.\""},{\""de\"":\""Er holt Milch vom Bauern.\"",\""lv\"":\""Ta temen piima talunikult.\""},{\""de\"":\""Die Nachricht ist vom Chef.\"",\""lv\"":\""Sõnum på ülemuselt.\""}]"",""study.comparison"":""[{\""word\"":\""vom\"",\""meaning\"":\""-st (betong asi, dativ)\"",\""example\"":\""vom Bahnhof – Faktisk\""},{\""word\"":\""von\"",\""meaning\"":\""-st (uldiselt)\"",\""example\"":\""von mir – Minutt\""},{\""word\"":\""aus\"",\""meaning\"":\""Seest / opprinnelse\"",\""example\"":\""aus Deutschland – Opprinnelse i Tyskland\""},{\""word\"":\""ab\"",\""meaning\"":\""Alates (aeg/koht)\"",\""example\"":\""ab Montag – God påske\""},{\""word\"":\""zu\"",\""meaning\"":\""-sse / tøre (vastupidine suund)\"",\""example\"":\""zum Arzt – Lege i medisin\""}]"",""study.tip"":""[\""Husk: von + dem → vom (spørsmål-kasus?).\"",\""I talespråk seier ein nesten aldri von dem — bruk vom.\""]"",""study.important"":""[\""vom = von dem, berre med hannkjønn eller intetkjønn substantiv i spørsmål-kasus.\"",\""Viser opphav, kjelde eller retning frå noko spesifikt.\"",\""For hokjønn: von der Mutter, ikkje vom Mutter.\"",\""Ikkje blanda med aus (opphav frå land) eller ab (startpunkt).\""]""}","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","CRITICAL","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER","PENDING","","","OWNER_REVIEW_REQUIRED: COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER. mapping=COMPOSITE_SCOPE_CAPTURED bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=nn field=lv; study.translation; study.explanation; study.examples; study.comparison; study.tip; study.important composite scope does not isolate the reported field; an exact field-level decision is unsafe."
"ESC-058","BATCH-174","fa8e683971342ad0","fa8e683971342ad02ac31495ae9c62139432a70bcd21307f6bb45e1d7cae97a9","DISC-G2-A1-NN-L0025","g2/a1/nn|von|idx:635|lv|WRONG_MEANING|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","von|idx:635","lv","no","von","","-st","-st","PASS","","WRONG_MEANING","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","SEMANTIC_MEANING_REVIEW_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: SEMANTIC_MEANING_REVIEW_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=SEMANTIC_OR_MEANING_ERROR lang=nn field=lv"
"ESC-058","BATCH-115","d2746a825f822bcf","d2746a825f822bcfa9ddcf2289ffdeda99b12abdc4c5e9c76e4e899c15d4fc2d","DISC-G2-A1-NN-L0002","g2/a1/nn|vor|idx:636|lv; study.translation; study.explanation; study.examples; study.comparison; study.tip; study.important|TARGET_LANGUAGE_MISMATCH|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","vor|idx:636","lv; study.translation; study.explanation; study.examples; study.comparison; study.tip; study.important","pirms • priekšā","vor","","{""lv"":""Enne • Ees"",""study.translation"":""Enne • Ees"",""study.explanation"":""[\""Põhiidee: vor tähää aja puhul enne või koha puhul ees.\"",\""Kui jutt on ajast, jähä vor enne.\"",\""Kui jutt på követs, gejää vor ees või kuräus.\"",\""Kellaajas betyr \\\""kuni\\\"", for eksempel fünf vor åtte.\""]"",""study.examples"":""[{\""de\"":\""Vor dem Essen wasche ich die Hände.\"",\""lv\"":\""Enne sömist ma pesen käsi.\""},{\""de\"":\""Das Auto steht vor dem Haus.\"",\""lv\"":\""Auto seisab maja ees.\""},{\""de\"":\""Es ist fünf vor acht.\"",\""lv\"":\""På viie minuti päcket omme.\""},{\""de\"":\""Nach dem Essen gehen wir spazieren.\"",\""lv\"":\""Etter sömmist ähme jalutama.\""}]"",""study.comparison"":""[{\""word\"":\""vor\"",\""meaning\"":\""Enne / ees\"",\""example\"":\""Før maten...\""},{\""word\"":\""nach\"",\""meaning\"":\""Etter / basseng\"",\""example\"":\""Etter maten...\""},{\""word\"":\""neben\"",\""meaning\"":\""Körval\"",\""example\"":\""Ved sida av huset.\""},{\""word\"":\""hinter\"",\""meaning\"":\""Ta\"",\""example\"":\""Bak huset.\""}]"",""study.tip"":""{\""text\"":\""Atceries: pirms laikā, priekšā vietā → vor.\""}"",""study.important"":""[\""vor kan vere både tid og stad.\"",\""vor dem Essen = før måltid; vor dem Haus = framfor huset.\""]""}","{""lv"":""Enne • Ees"",""study.translation"":""Enne • Ees"",""study.explanation"":""[\""Põhiidee: vor tähää aja puhul enne või koha puhul ees.\"",\""Kui jutt on ajast, jähä vor enne.\"",\""Kui jutt på követs, gejää vor ees või kuräus.\"",\""Kellaajas betyr \\\""kuni\\\"", for eksempel fünf vor åtte.\""]"",""study.examples"":""[{\""de\"":\""Vor dem Essen wasche ich die Hände.\"",\""lv\"":\""Enne sömist ma pesen käsi.\""},{\""de\"":\""Das Auto steht vor dem Haus.\"",\""lv\"":\""Auto seisab maja ees.\""},{\""de\"":\""Es ist fünf vor acht.\"",\""lv\"":\""På viie minuti päcket omme.\""},{\""de\"":\""Nach dem Essen gehen wir spazieren.\"",\""lv\"":\""Etter sömmist ähme jalutama.\""}]"",""study.comparison"":""[{\""word\"":\""vor\"",\""meaning\"":\""Enne / ees\"",\""example\"":\""Før maten...\""},{\""word\"":\""nach\"",\""meaning\"":\""Etter / basseng\"",\""example\"":\""Etter maten...\""},{\""word\"":\""neben\"",\""meaning\"":\""Körval\"",\""example\"":\""Ved sida av huset.\""},{\""word\"":\""hinter\"",\""meaning\"":\""Ta\"",\""example\"":\""Bak huset.\""}]"",""study.tip"":""{\""text\"":\""Atceries: pirms laikā, priekšā vietā → vor.\""}"",""study.important"":""[\""vor kan vere både tid og stad.\"",\""vor dem Essen = før måltid; vor dem Haus = framfor huset.\""]""}","PASS","","TARGET_LANGUAGE_MISMATCH","WRONG_OR_MIXED_TARGET_LANGUAGE","","CRITICAL","NONE","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_CAPTURED","COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER","PENDING","","","OWNER_REVIEW_REQUIRED: COMPOSITE_SCOPE_REQUIRES_FIELD_LEVEL_OWNER. mapping=COMPOSITE_SCOPE_CAPTURED bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=nn field=lv; study.translation; study.explanation; study.examples; study.comparison; study.tip; study.important composite scope does not isolate the reported field; an exact field-level decision is unsafe."
"ESC-058","BATCH-115","e0a94e620369c937","e0a94e620369c937d12fa4bea7aaec0b981f4b7e052e9fb4af2a868d6f822ad8","DISC-G2-A1-NN-L0001","g2/a1/nn|Vorname|idx:637|lv|WRONG_LANGUAGE|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","Vorname|idx:637","lv","vārds","Vorname","","Eesnimi","Eesnimi","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: TARGET_LANGUAGE_REWRITE_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=nn field=lv"
"ESC-058","BATCH-114","87abd7149ecdf422","87abd7149ecdf42290783f531207a9fc24d877a470752a79fe3ffc119c78db1b","DISC-G2-A1-NN-L0002","g2/a1/nn|Wald|idx:638|lv|WRONG_LANGUAGE|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","Wald|idx:638","lv","mežs","Wald","","Mets","Mets","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: TARGET_LANGUAGE_REWRITE_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=nn field=lv"
"ESC-058","BATCH-174","f66e40a1f7681d61","f66e40a1f7681d6185f9c4f4d682d58225fdeb7b6ddaa2b2f4cb3ab407acac16","DISC-G2-A1-NN-L0003","g2/a1/nn|Wand|idx:639|lv|MISTRANSLATION|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","Wand|idx:639","lv","siena","Wand","","Sent","Sent","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","SEMANTIC_MEANING_REVIEW_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: SEMANTIC_MEANING_REVIEW_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=SEMANTIC_OR_MEANING_ERROR lang=nn field=lv"
"ESC-058","BATCH-112","0b818eb097e56ab5","0b818eb097e56ab560ced13456eb4a9d476535b7262ecdb28db330706346d379","DISC-G2-A1-NN-L0004","g2/a1/nn|wann|idx:640|lv|WRONG_LANGUAGE|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","wann|idx:640","lv","kad","wann","","Millal","Millal","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: TARGET_LANGUAGE_REWRITE_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=nn field=lv"
"ESC-058","BATCH-115","dd86b2e0c45bbce3","dd86b2e0c45bbce3f1cdfa39509de96fe06bd35110f8a8f7186c4c5f72a3f041","DISC-G2-A1-NN-L0005","g2/a1/nn|warm|idx:641|lv|WRONG_LANGUAGE|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","warm|idx:641","lv","silts","warm","","Soe","Soe","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: TARGET_LANGUAGE_REWRITE_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=nn field=lv"
"ESC-058","BATCH-112","072d5ec46447427c","072d5ec46447427c0c27a4e8e64c4ac79e49fa0399926d632298e4059dd85a72","DISC-G2-A1-NN-L0006","g2/a1/nn|warten|idx:642|lv|WRONG_LANGUAGE|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","warten|idx:642","lv","gaidīt","warten","","Ootama","Ootama","PASS","","WRONG_LANGUAGE","WRONG_OR_MIXED_TARGET_LANGUAGE","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","TARGET_LANGUAGE_REWRITE_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: TARGET_LANGUAGE_REWRITE_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=WRONG_OR_MIXED_TARGET_LANGUAGE lang=nn field=lv"
"ESC-058","BATCH-174","f92bd5c3ec980574","f92bd5c3ec980574fff95632174ec571ae01986310edd2728cdc7efabb58c573","DISC-G2-A1-NN-L0007","g2/a1/nn|warum|idx:643|lv|MISTRANSLATION|gpt-5.6-luna","nn","","crowdin-staging/g2/nn-a1.json","warum|idx:643","lv","kāpēc","warum","","Blande","Blande","PASS","","MISTRANSLATION","SEMANTIC_OR_MEANING_ERROR","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","SEMANTIC_MEANING_REVIEW_REQUIRED","PENDING","","","OWNER_REVIEW_REQUIRED: SEMANTIC_MEANING_REVIEW_REQUIRED. mapping=EXPLICIT_FIELD_ALIAS bucket=SEMANTIC_OR_MEANING_ERROR lang=nn field=lv"
